,date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,BAJAJ-AUTO.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.NS,YESBANK.BO,VOLTAS.BO,MARICO.NS,UNIONBANK.BO,BERGEPAINT.BO
666,16-09-2020,0.003621966,0.010192215,6.46E-05,0.022201449,-0.006792846,-0.012405204,0.00550037,0.013962309,0.004939936,0.024123415,0.008116533,0.004630375,0.002655989,0.071345708,-0.011346322,-0.009703472,-0.02662116,-0.007912329,-0.001780805,-0.005347558,0.002400693
667,17-09-2020,-0.003598843,0.014708859,-0.008473438,-0.004365809,0.00192309,-0.004469842,-0.001623832,0.002238828,-0.001261636,0.018313676,-0.00727527,0.004416761,-0.003989282,-0.010497848,-0.023189021,-0.011976059,0.006419401,0.010568513,-0.011750288,-0.016071464,-0.01163286
668,18-09-2020,-0.009045861,-0.013189649,-0.004447728,-0.029908235,-0.003820252,0.028364414,-0.002561715,-0.026666711,0.039420259,0.013176884,-0.003120842,-0.016201374,-0.023684263,-0.024145274,0.00346537,0.01208799,-0.002842928,-0.02854079,-0.003162365,-0.025408313,0.023716857
669,21-09-2020,-0.02005918,0.009299988,-0.021626941,-0.003136929,-0.047377872,-0.057514078,-0.042047765,-0.014503771,-0.048521987,-0.019563091,-0.042304324,-0.041395527,-0.043882901,-0.015217391,-0.010954725,-0.043383969,-0.032786885,-0.01091449,-0.032320475,-0.024344643,-0.025430321
670,22-09-2020,-0.012215291,-0.003167074,-0.033165762,-0.013333333,-0.031022355,0.007378062,0.00353857,-0.017374517,-0.002179782,-0.002173913,-0.018828654,-0.009279577,-0.023644033,-0.014140911,-0.035436154,-0.044835459,-0.017843866,-0.011272263,-0.015080432,-0.024856597,-0.029936057
671,23-09-2020,-0.011974301,0.00324696,-0.019978,0.007259662,-0.000476219,-0.076808523,-0.013879103,0.023622047,-0.023057294,0.001291979,0.005757787,0.010080485,-0.041724616,-0.038804361,-0.029611842,0.005868521,-0.017215569,0.008323245,-0.019732122,-0.011764667,0.013943119
672,24-09-2020,-0.019542262,-0.032390897,-0.013054343,-0.006319391,-0.018656247,-0.018166901,-0.028215889,0.023255814,-0.043092192,-0.018948811,-0.006841172,-0.018584863,-0.030973567,-0.019778481,-0.01499202,-0.014836772,-0.003076923,-0.027586243,0.014359751,-0.007983992,0.00576921
673,25-09-2020,0.010725852,0.026446688,0.002595606,-0.008499479,0.016038242,0.024941753,0.030760112,0.037878788,0.03521507,0.000118276,0.028382353,0.011998197,0.005934748,0.018678843,0.032925771,0.017921147,0.027671022,0.02469791,0.024637681,-0.031936089,0.00848489
674,28-09-2020,0.005969314,-0.005320745,-0.00594437,0.00385719,0.051730348,-0.00582961,0.031258881,0.000359734,0.003432674,-0.010237108,-0.054013502,0.01560132,0.032400529,0.036699291,0.032599541,0.01906409,0.004454343,0.022080652,0.017348361,0.012244857,0.007375623
675,29-09-2020,-0.005334138,-0.008538213,0.010283572,0.003399732,-0.031324454,-0.023654682,-0.020444517,-0.008492548,-0.017782344,-0.033700033,-0.011050608,0.018006541,-0.009790154,-0.003706842,0.006464916,-0.014639679,-0.020512821,-0.024428537,-0.01546963,-0.004032178,-0.020593261
676,30-09-2020,-2.52E-05,-0.004198568,-0.013709841,0.022841414,-0.005854801,-0.03926047,-0.006021549,-0.0221429,0.016598904,-0.007753274,0.014958585,0.019359811,-0.008559173,-0.001172682,0.005059719,-0.008000006,-0.016454749,0.012718465,0.012976124,-0.029821074,0.010294138
677,01-10-2020,0.007468109,0.00167324,-0.017204042,0.019907812,0.043176485,0.010399654,0.032587396,0.002552815,0.002723704,0.019027304,-9.69E-05,-0.001998105,0.007225434,0.011588706,-0.024924253,0.018433221,-0.00075188,-0.012879336,-0.00303032,-0.004098402,0.000762991
678,05-10-2020,0.000434275,0.028201421,-0.015516517,0.002835305,-0.001909844,-0.019637287,0.00593067,-0.012894004,0.003994814,-0.018334409,-0.003751577,-0.004583333,-0.011477676,-0.034081657,-0.01681351,-0.016949153,-0.008908686,-0.014074111,0.040872653,-0.010080646,0.001101736
679,06-10-2020,0.006056244,0.001565339,-0.008011714,0.011045331,-0.012307705,-0.002920561,0.0104914,0.003272705,-0.004148318,-0.002332198,-0.013978249,-0.006581731,0.001445202,-0.015271941,-0.020879627,-0.002840864,-0.002996255,0.000148774,-0.023822129,-0.02199996,0.023942511
680,07-10-2020,0.006200808,0.020622056,0.010701848,0.014847162,0.010370192,-0.010770325,0.008028476,-0.106936392,-0.00584681,0.034403394,0.013320742,0.044246293,-0.02002864,0.02057568,-0.005110807,-0.003448293,-0.011261261,0.011792751,-0.018617021,-0.00409002,8.22E-05
681,08-10-2020,-0.00053846,0.004591368,-0.010124744,0.013908361,-0.004955947,-0.003521127,0.006623345,-0.047001652,0.047035307,-0.001071444,0.010407264,-0.002187749,-0.012931064,-0.017775891,-0.034639112,-0.029971194,-0.003793627,0.018235329,0.004459443,0,0.00695581
682,09-10-2020,0.007041131,0.007779844,-0.001475212,0.028083293,0.031504777,-0.004332567,0.033582058,0.041808883,-0.013144978,-0.006077332,-0.02045177,0.00295722,-0.005730687,-0.008622515,-0.039913178,0.014201166,0.00382263,-0.005049777,-0.00712364,0.008097125,-0.013338828
683,12-10-2020,-0.003024501,0.010982187,0.001388,-0.017489859,-0.011408036,-0.036878103,-0.000989472,-0.117834438,0.01079406,-0.010658075,-0.015137838,-0.006245078,-0.008583662,-0.005944773,-0.019832147,-0.02951382,-0.013677812,-0.017191319,-0.010513611,-0.004,0.012557153
684,13-10-2020,0.000812284,0.020264317,0.021525871,-0.013177943,-0.013793866,-0.011071414,-0.013570747,0.014765835,-0.026851852,0.00658378,-0.014367937,-0.024007937,-0.011594261,-0.024426389,-0.03318259,-0.005382775,-0.000772798,0.00755287,-0.002985496,-0.03960396,0.006374132
685,14-10-2020,0.00422288,-0.024555659,0.001072343,0.014707053,0.024140945,-0.006370178,0.032094366,-0.010060362,-0.009632416,0.005963788,-0.000229669,-0.000531065,0.011730265,-0.005064668,-0.02659087,0.003642914,0,0.010362731,-0.015384599,-0.006185567,-0.002551421
686,15-10-2020,-0.032148679,-0.064189189,-0.037298102,-0.037578221,-0.021463299,-0.034353482,-0.039557754,-0.037487306,-0.009729366,-0.01567988,-0.01436158,-0.005858274,-0.018978161,-0.016344099,-0.027930328,-0.001213635,-0.020930233,0.01082383,-0.000413207,-0.028985466,-0.003088183
687,16-10-2020,0.001161117,0.014028755,-0.017744288,0.014382403,0.01953797,-0.004709441,0.004439371,-0.015544041,0.017696781,-0.00175413,-0.016867304,-0.008833083,0.109999943,0.013008334,0.005843539,0.017565118,0.010358566,0.018238698,0.000828239,0,0.005749541
688,19-10-2020,0.002803454,-0.007101206,-0.007390489,-0.013647561,0.032882986,-0.018044712,0.042364363,0.010971819,-0.023334613,-0.035502752,0.032181832,-0.004254457,-0.016905123,-0.030383795,-0.008886946,0.0385986,0.009375,-0.025084967,0.004270527,0.017093974,0.015638038
689,20-10-2020,0.003069796,0.015359265,-0.01291384,0.010024772,0.015843646,0.019003318,0.001449392,0.026915104,0.000261847,0.01719756,0.015790649,0.004889976,-0.010526368,-0.020779234,-0.003207689,-0.001165559,-0.013740458,0.022254776,0.003962864,-0.00840332,0.007774141
690,21-10-2020,-0.001467653,0.00551668,-0.022039563,0.01303822,0.009054326,0.032397128,0.010456745,-0.00098666,-0.019481349,-0.006144943,-0.013203931,0.003991896,-0.01312336,-0.002237136,-0.01788635,0.021561765,0,0.010514987,-0.023441718,0.029598309,-0.031359962
691,22-10-2020,0.000670585,-0.013830695,-0.007489356,-0.007286674,0.034549114,0.028172348,-0.009474651,-0.009478673,-0.012581518,-0.009447144,-0.005546875,-0.005338922,0.055181666,-0.007735453,0.005788517,0.029019106,-0.015479876,0.012339549,-0.014640851,-0.012269979,0.023003967
692,23-10-2020,-0.001053089,-0.010974438,0.001683285,-0.003467781,-0.014860129,0.003117797,0.001561735,-0.00757571,-0.00935867,0.023588128,-0.003079437,8.05E-05,0.010165236,-0.005033557,0.026534162,-0.022943453,0.048703849,-0.007388123,0.000278957,0.004123711,-0.003192554
693,26-10-2020,-0.012405035,-0.007939361,-0.034412208,-0.015422078,-0.027120316,-0.003558352,-0.03017597,-0.0109524,-0.01883188,-0.056388527,0.007224503,-0.023371598,-0.039801069,-0.035955056,-0.03496162,-0.024529389,-0.062098501,-0.021875034,-0.026030083,-0.008163306,-0.022090749
694,27-10-2020,0.008035593,-0.013414612,0.001082653,0.009991052,0.0311296,-0.003452244,0.013101021,-0.017266216,0.032428827,0.016597405,0.045072771,0.009789525,-0.028241411,0.009207487,0.004100858,-0.014628484,-0.020594966,0.008617594,0.018571429,-0.020408163,0.023953605
695,28-10-2020,-0.018244251,-0.021272749,-0.016291609,-0.02004067,-0.010098027,0.011312764,-0.039636378,0.009513763,-0.007587518,-0.000356553,-0.004651177,-0.019404167,-0.009308458,0.047882136,-0.009390447,-0.021777441,-0.025680934,0.001569014,0.027746284,0.017021277,-0.006715767
696,29-10-2020,0.005379234,0.01377108,0.013579086,-0.011605616,-0.022376214,0.004456328,0.021195066,0.010582011,-0.005482251,0.009068982,0.014527631,-0.018709073,0.006830601,-0.008802817,0.002421273,0.011515109,0.011428571,-0.003546099,-0.002066116,-0.016666667,0.05704698
697,30-10-2020,-0.004166685,-0.008785069,0.009508648,-0.000464568,-0.006857592,-0.043459039,-0.020339465,-0.001562521,-0.01049731,-0.021542389,0.014050268,-0.011120523,-0.017520136,0.071176471,-0.015126809,0.008928571,0.001612903,0.005122419,-0.018709638,0.019067754,-0.018598767
698,02-11-2020,-0.003079228,0.001869159,-0.076813352,0.017154812,0.049819182,0.052080925,-0.00203375,-0.008376995,-0.009300776,-0.017823252,-0.000689217,-0.000555733,-0.013513514,-0.002717982,-0.009590683,-0.013513519,-0.01369863,0.021418406,0.019310953,-0.002083292,-0.000954104
699,03-11-2020,0.006761036,-0.013974047,-0.020418458,0.018897979,0.016847585,-0.005578687,0.047265411,-0.003152958,0.011450684,0.00964372,-0.02356979,0.025848072,-0.022972919,0.022410221,0.017917201,-0.007683244,-0.012057878,-0.024418764,0.007880418,-0.016494845,0.005169808
700,04-11-2020,0.01106325,0.026266417,0.039918452,0.006765102,-0.003700213,-0.00286341,0.002866972,-0.035170583,0.02823113,0.004270995,-0.006105286,0.011781868,-0.005547878,0.00576796,-0.012728001,-0.013609456,-0.003252033,0.016477353,0.003783768,-0.016494845,0.007821065
701,05-11-2020,0.00554676,-0.007284151,0.003129798,0.004390862,0.012956575,0.004722667,-0.012837865,0.01344086,0.013792208,0.004579486,0.012858801,0.018237705,0.016830237,0.009110144,0.010830069,0.036137435,-0.001626016,0.02854165,0.006310435,0.012578616,0.007631842
702,06-11-2020,0.01096309,0.004873668,0.020623742,0.037896825,0.004170528,-0.020152505,0.007159891,0,-0.008286222,0.011612887,-0.015697338,0.004407757,-0.006849315,-0.000625105,-0.01509159,-0.019428532,-0.00324412,0.01107234,0.017515678,0.004098361,-0.018815191
703,09-11-2020,0.007651539,0.009955512,-0.004080197,0.022261244,0.037642308,0.027209404,0.030053428,0.041182694,-0.043161887,0.004706884,0.00261721,0.015849841,0.013774105,-0.010123955,-0.02032648,0.003480226,0.040322581,0.045370542,-0.008986669,-0.004,-0.008801196
704,10-11-2020,0.007411639,-0.034514803,0.004578313,0.031532181,0.022607824,-0.017898505,-0.00072278,-0.00993542,-0.067922062,-0.009223108,-0.03313149,0.015563596,-0.012032112,0.006407538,0.020767792,0.036781569,0,-0.038725076,-0.038511549,0.006,-0.018439155
705,11-11-2020,0.003443815,0.02240435,-0.04545888,-0.007357178,0.042844901,0.020588849,0.004127967,0.022055108,0.023586174,0.007583333,-0.003017957,-0.023256687,0.027322406,-0.001672978,0.024050242,0.019188619,0,-0.002620717,0.011311641,-0.011904801,0.007305529
706,12-11-2020,0.001508384,-0.005560498,-0.002594471,0.01622224,-0.000666707,0.005555543,-0.009771335,0.015717082,-0.004172242,-0.001886152,-0.001211987,-0.012789837,-0.002688253,0.007953156,-0.028064357,-0.007466672,-0.023809524,-0.007620111,0.016291068,-0.008016072,0.001999982
707,13-11-2020,0.003327522,0.003616599,0.003065315,-0.007594584,0.024760785,-0.004497895,0.025131983,0.044196242,0.004249038,0.007938333,0.002200799,-0.000387898,-0.008042869,-0.012809942,-0.013331966,-0.001613803,0.022487702,0.010799968,-0.012566877,0.016460988,-0.001615366
708,14-11-2020,-0.003122295,-0.003122295,-0.005563811,-0.000255457,-0.000162947,-0.011498986,-0.006429871,0,-0.005,-0.00265577,0.000421717,-0.005993813,0.002688118,-0.002604167,-0.006139379,-0.005319128,-0.009517335,-0.007450996,-0.003494591,-0.006,0.003153828
709,17-11-2020,-0.003246125,-0.012434116,-0.043714,0.015614223,0.024771859,-0.011020396,-0.001642686,-0.013327251,-0.007352941,-0.000197141,0.004917108,0.00665118,-0.003989282,-0.021206543,-0.026907594,-0.007953341,0.006177076,0.016666682,0.012419856,0,-0.00736138
710,18-11-2020,0.004581154,-0.01629763,-0.005131543,-0.001771793,0.015563891,-0.006643164,0.017280188,0.013972986,-0.002214797,-0.006427838,-0.00496752,-0.015653828,0.006675567,0.035305562,-0.015675791,0.002668047,0.012413793,-0.008366585,-0.004748682,0.019880716,0.006643473
711,19-11-2020,-0.006885238,-0.007423232,-0.00692207,-0.018357108,-0.014273004,-0.015546206,-0.023775498,0.010369711,-0.001950564,-0.001382017,0.004061666,0.010476954,-0.009283899,-0.01849176,0.049744684,0.006989258,-0.020590254,0.011111111,-0.015147437,-0.011741644,-0.02839691
712,20-11-2020,0.003432473,-0.002216147,-0.039741175,0.021724873,-0.010582872,0.027630181,0.003238312,-0.019001343,-0.004038228,0.00742584,0.027251218,0.055523277,0.001338795,0.005888513,-0.001404377,0.037806215,0.014654571,-0.013641634,0.007263874,0.011881149,-0.00286907
713,23-11-2020,-0.001970453,0.033584165,0.011301218,-0.012145909,-0.026001675,-0.022137989,-0.025187357,0.009375027,0.006882559,0.004603362,0.013755048,-0.018052516,0.015999947,-0.003554217,-0.013077348,0.019191864,-0.008191126,-0.0257692,0.010283136,0.00984252,0.001477468
714,24-11-2020,0.004100659,-0.00423949,0.001580008,0.022349399,0.027105397,-0.012187513,0.010991296,0.024325519,-0.001933349,0.004990847,-0.006202814,-0.02791207,-0.011780131,-0.008421053,0.093957255,-0.014734774,0.001365188,0.021456661,-0.004869718,-0.007721969,-0.008950599
715,25-11-2020,-0.020595183,-0.020017602,-0.016287879,-0.032655156,-0.041380449,-0.027154502,-0.021428584,-0.029374177,-0.026165145,-0.013102556,-0.012836566,-0.036605148,-0.007853377,0.000105238,-0.021440672,0.009373424,-0.042033898,-0.040573218,-0.025336517,0.026923115,-0.014034253
716,26-11-2020,0.006644632,-0.003890855,0.001923028,0.007628953,0.019633923,-0.014105288,0.00253054,0.037554611,0.008127322,0.011635612,0.015017175,0.010507825,-0.009138329,-0.004405299,-0.017505245,0.004398871,-0.011929825,-0.001168862,0.010812272,0.011131688,0.011865212
717,27-11-2020,-0.003955158,-0.012959597,-0.005744474,0.005057728,-0.017460855,-0.013625769,-0.005887338,0.018518493,0.003977365,0.013626167,-0.009946756,0.020939832,0.00395249,0.053036679,-0.007167749,-0.008212551,0.035335689,0.050423468,-0.020250403,0.027522936,0.016938595
718,01-12-2020,0.004942257,0.028673465,0.009843715,-0.004479133,-0.009113281,0.032525592,0.004658385,-0.0036885,0.006930116,0.01392189,-0.042382319,-0.021444219,-0.002593982,-0.017193948,0.019728456,0.06801744,0,-0.014884644,0.007682911,0.02120145,0.019362383
719,02-12-2020,-0.002492324,0.00533044,-0.002725477,-0.017493051,0.002059308,0.002066543,-0.013449667,0.013474896,0.002181129,0.02754001,-0.015562704,0.033615028,-0.012953369,-0.036404859,-0.003190992,0.051351392,-0.019657578,0.008485763,0.015147437,0.010309278,0.007954545
720,03-12-2020,-0.005999086,-0.022219307,-0.003324898,-0.030314716,-0.012293067,-0.012448535,0.000415159,0.012825635,0.00269753,-0.021144102,-0.001463729,0.015365294,0.018181844,0.007793534,-0.03314618,0.008528853,-0.014659018,0.004050854,0.022703396,0.050933784,0.015225039
721,04-12-2020,0.009260768,0.007682082,-0.008380006,0.005918681,0.018225499,0.015523775,0.03653624,0.016554979,0.005838682,-0.00619559,0.019380133,0.013681258,0.001261009,-0.004200012,0.005068803,0.000835414,-0.012242268,0.015665664,0.007523545,-0.011111111,0.009322626
722,07-12-2020,0.007251606,4.37E-05,0.008264701,-0.003522132,0.004951279,0.02404429,0.01299343,0.020085022,0.006449527,-0.001233483,-0.009579786,-0.008176757,0.038993686,0.011089121,0.02161597,0.013664571,0.006385696,-0.013838132,0.013670871,0.004815377,0.000595451
723,08-12-2020,0.00087145,0.00825756,0.015664799,-0.000544662,0.00088722,-0.016699195,-0.006253688,0.021005273,-0.017699099,0.007772698,-0.015881979,-7.01E-05,0.015531709,-0.01245135,-0.034065708,-0.018540908,0.084480601,-0.01315635,-0.01487503,0.073015841,-0.00647029
724,09-12-2020,0.004629682,0.006854303,0.006780936,0.018731867,0.021919535,-0.003072021,-0.000195553,0.040941986,-0.004830618,-0.009825963,0.002941176,-0.001889135,-0.023310022,-0.023818847,0.022269593,-0.004065073,0.044383507,-0.006211165,0.00860758,-0.023021554,0.013582054
725,10-12-2020,-0.000859641,0.003265489,-0.006336658,-0.011519275,0.000558443,0.004373781,-0.003048157,0.010515248,-0.005345471,-0.006296745,0.045340696,-0.001472427,-0.022864044,-0.010437376,-0.012541153,-0.021995963,0.02200005,0.013693514,0.009365635,-0.038235265,-0.001028673
726,11-12-2020,0.000840016,-0.004237972,-0.002784395,-0.003029481,-0.022006041,-0.007775614,0.013176031,0.010344828,-0.013700417,0.008181818,0.004530568,0.012385982,-0.022673054,-0.050784302,-0.023621667,0.047876803,-0.06364513,-0.008622283,0.018282238,0.006060636,-0.005653416
727,14-12-2020,-0.000674916,-0.002911,-0.010854434,-0.00882775,0.002686242,-0.00808594,0.016626343,-0.006436395,0.02234456,-0.01522458,0.008979391,0.009241396,0.00366293,0.007334686,-0.008838471,-0.012204721,-0.051413879,0.003726708,-0.009211642,0.008941848,0.001913013
728,15-12-2020,-0.000523226,-0.003539038,-0.009483679,0.005350704,-0.013331088,-0.006990918,-0.013335873,-0.004779768,-0.011757254,-0.004094353,-0.016662162,-0.001190476,0.030376669,-0.004321,0.010679419,-0.009489952,0.032185321,0.022241375,-0.013285024,-0.004457711,-0.004221287
729,16-12-2020,0.002000123,0.003183986,-0.006011042,0.007678571,-0.014315907,0.023195841,-0.016417028,0.005442197,-0.000444696,-0.003574724,-0.00857145,0.023069087,-0.012850444,0.002839744,0.00328434,-0.016600814,0.008560674,0.005215799,0.002791248,-0.013554247,0.004075674
730,17-12-2020,0.002480411,-0.006215973,0.00209502,0.018657261,-0.00321059,-0.006176321,-0.007976665,-0.020073604,-0.005460302,-0.011918414,-0.00146519,0.001834556,-0.019047595,-0.010707046,0.000127344,-0.010778467,-0.024064223,-0.018190494,0.000726363,-0.028831592,0.023953789
731,18-12-2020,-0.001389191,0.006556684,0.00466465,-0.016550523,0.006689772,-0.008351171,0.00456572,0.002380993,0.01133761,0.025306155,-0.00254159,0.003399356,-0.031100455,-0.004471569,-0.014272926,0.004417699,0.041942492,-0.003132501,-0.011591446,-0.023547881,-0.006022814
732,21-12-2020,-0.029366178,-0.011429511,-0.034950249,-0.02976315,-0.040197733,-0.03892158,-0.040842097,-0.087623536,-0.017489627,-0.037173296,-0.010371356,-0.023848291,-0.060419262,-0.040276774,-0.052061533,-0.082400025,-0.054794468,-0.060800287,-0.029706587,-0.077419355,-0.020784893
733,22-12-2020,0.0104785,0.036290323,-0.00175259,-0.00181686,0.01210101,0.016768293,0.010906875,0.037243948,0.02223506,0.026467833,0.021214264,0.030065119,-0.091275221,0.005836537,0.010344984,0.034934462,0.00173316,0.01871012,-0.0132344,0.013986014,0.018296238
734,23-12-2020,0.008071637,0.008045376,0.005691225,0.000545455,0.00398301,0.011665017,0.009218449,0.077721995,0.032894737,0.010134295,0.011799493,-0.010458167,-0.038011666,0.03654489,-0.001448069,-0.006302521,0.005714286,0.028394088,0.018467352,0.013651946,0.020589856
735,24-12-2020,0.004921558,-0.02264824,0.022093487,0.007065135,0.025798279,-0.003853193,0.0127169,0.042628167,0.004096168,0.015828328,-0.007641193,-0.008714396,-0.040601504,-0.011340206,-0.002061311,0.009663806,-0.016806779,-0.012560961,-0.016421598,-0.001669482,-0.008892191
736,28-12-2020,0.004244855,0.002222492,-0.000424119,0.006016642,0.008162599,0.002980746,0.007261109,0.007072534,-0.007117239,-0.000204982,-0.002774799,0.030040053,-0.001562469,-0.002685926,0.004027329,0.012381346,-0.001123483,0.002272139,0.005934703,0.014975075,0.009882096
