Date,ACC.BO,ADANIPORTS.BO,AMBUJACEM.BO,BAJFINANCE.BO,BANKBARODA.BO,BHARATFORG.BO,DLF.BO,FEDERALBNK.BO,GAIL.BO,HDFCBANK.BO,ICICIBANK.BO,ITC.BO,NAUKRI.BO,RELIANCE.BO,SBIN.BO,TATAMOTORS.BO,TATAPOWER.BO,TCS.BO,TECHM.BO,VOLTAS.BO,^BSESN
2020-12-07,1689.300048828125,460.25,255.14999389648438,4874.9501953125,59.5,561.0,211.0,66.0,121.0,1377.0,504.1000061035156,198.64999389648438,4236.0,1942.0,263.45001220703125,184.6999969482422,72.9000015258789,2719.0,919.0,820.2000122070312,45099.921875
2020-12-08,1664.199951171875,473.5,253.5500030517578,4845.0,60.400001525878906,553.2999877929688,207.9499969482422,67.0,124.69999694824219,1377.0,511.70001220703125,204.35000610351562,4272.0,1963.0,270.3500061035156,185.35000610351562,73.19999694824219,2745.0,943.5499877929688,820.9000244140625,45568.80078125
2020-12-09,1692.0999755859375,465.54998779296875,259.0,4806.0,67.25,552.0,207.4499969482422,66.05000305175781,121.6500015258789,1380.0,511.3999938964844,204.60000610351562,4273.10009765625,2013.0,272.0,182.64999389648438,72.9000015258789,2818.0,939.7999877929688,813.0499877929688,45891.0390625
2020-12-10,1628.0,463.1499938964844,250.0,4841.25,65.0,548.7000122070312,212.5500030517578,66.5999984741211,122.4000015258789,1402.0,508.5,207.0,4380.0,2020.0,269.45001220703125,182.6999969482422,72.69999694824219,2820.0,928.0,803.2999877929688,45999.421875
2020-12-11,1636.0,472.0,250.0,4817.0,66.44999694824219,547.0,219.10000610351562,65.75,120.9000015258789,1386.4000244140625,508.5,214.0,4610.0,2011.199951171875,270.0,178.10000610351562,73.44999694824219,2795.0,927.25,811.8499755859375,46060.3203125
2020-12-14,1615.0,478.0,247.0,4850.0,66.4000015258789,553.25,218.75,66.5,127.9000015258789,1382.0,517.25,218.0,4530.0,2013.0,273.3999938964844,181.0,73.19999694824219,2800.10009765625,924.0,805.0,46284.69921875
2020-12-15,1630.0,465.3500061035156,246.5500030517578,4894.89990234375,67.5,541.0,213.0,68.9000015258789,126.30000305175781,1383.0,524.9000244140625,215.35000610351562,4613.35009765625,1992.9000244140625,274.25,176.8000030517578,73.44999694824219,2790.0,900.0,811.5499877929688,46287.390625
2020-12-16,1640.0,478.0,249.75,5195.0,67.8499984741211,567.9000244140625,215.4499969482422,68.0999984741211,126.9000015258789,1400.0,520.7999877929688,213.8000030517578,4685.0,1988.0,272.20001220703125,181.0,75.44999694824219,2775.0,938.0,834.0,46573.30859375
2020-12-17,1645.0,476.0,247.5,5143.5,66.4000015258789,551.0,235.89999389648438,68.0,125.4000015258789,1415.0,514.0,214.5,4622.89990234375,1980.9000244140625,270.3999938964844,183.60000610351562,76.44999694824219,2813.949951171875,923.9000244140625,838.3499755859375,46774.3203125
2020-12-18,1644.4000244140625,467.8500061035156,246.6999969482422,5275.0,63.849998474121094,562.7000122070312,234.39999389648438,67.44999694824219,124.19999694824219,1435.0,514.7000122070312,212.89999389648438,4600.0,1983.0,267.70001220703125,181.10000610351562,75.25,2861.0,933.0,830.0,47026.01953125
2020-12-21,1650.0,461.8999938964844,252.4499969482422,5233.0,62.0,555.6500244140625,231.39999389648438,66.0999984741211,125.05000305175781,1414.5,515.4000244140625,214.10000610351562,4620.0,2010.0,267.29998779296875,176.5,76.0,2865.0,933.3499755859375,834.7000122070312,46932.1796875
2020-12-22,1569.6500244140625,445.0,235.25,5045.0,58.0,525.0,214.25,60.150001525878906,113.19999694824219,1376.0,495.1000061035156,202.1999969482422,4451.14990234375,1940.0,254.0,164.0,68.0,2830.0,906.0499877929688,783.0,45529.609375
2020-12-23,1558.0,463.54998779296875,235.4499969482422,5020.0,58.95000076293945,516.7000122070312,219.75,62.150001525878906,120.0,1375.0,499.0,203.6999969482422,4620.0,1932.800048828125,257.6000061035156,165.6999969482422,73.0,2889.0,948.0,797.7000122070312,46072.30078125
2020-12-24,1685.300048828125,476.0,254.0,5147.0,61.0,534.25,229.5,64.5,119.9000015258789,1387.0999755859375,507.20001220703125,210.0,4605.0498046875,1950.800048828125,264.6000061035156,171.5,74.55000305175781,2914.85009765625,949.0,820.0,46743.48828125
2020-12-28,1649.0,480.04998779296875,246.64999389648438,5187.9501953125,61.099998474121094,526.7999877929688,235.0,65.5,120.5999984741211,1404.449951171875,516.4500122070312,208.6999969482422,4655.0498046875,2004.0999755859375,268.25,180.0,75.44999694824219,2912.85009765625,946.0,814.2000122070312,47153.58984375
2020-12-29,1639.0,485.0,247.60000610351562,5239.0,63.04999923706055,528.0,235.0,67.69999694824219,123.5,1417.300048828125,522.7999877929688,210.8000030517578,4653.60009765625,2007.3499755859375,276.20001220703125,188.0,78.0,2928.25,947.25,820.0,47466.62109375
2020-12-30,1619.75,485.0,245.1999969482422,5209.0,62.95000076293945,526.9000244140625,231.89999389648438,67.80000305175781,123.9000015258789,1439.699951171875,532.5999755859375,213.0,4708.10009765625,1992.550048828125,277.8500061035156,183.3000030517578,77.19999694824219,2937.0,968.1500244140625,818.5,47789.03125
2020-12-31,1654.0,485.45001220703125,252.89999389648438,5338.7998046875,61.95000076293945,517.0,237.0,67.05000305175781,120.94999694824219,1433.050048828125,530.0,211.0,4780.0,1994.75,275.0,185.0,75.5999984741211,2902.0,987.0,819.5,47753.109375
2021-01-01,1615.0,484.70001220703125,249.8000030517578,5317.0,61.5,527.0,233.0,66.94999694824219,123.80000305175781,1438.0,534.7999877929688,210.0,4784.35009765625,1986.1500244140625,275.0,185.25,75.9000015258789,2879.0,973.0499877929688,826.2999877929688,47785.28125
2021-01-04,1625.4000244140625,505.54998779296875,252.0,5315.14990234375,65.25,541.0499877929688,238.5500030517578,69.0,125.0,1437.3499755859375,531.2999877929688,213.9499969482422,4797.9501953125,1988.550048828125,281.20001220703125,192.0,77.5999984741211,2950.0,984.9000244140625,830.0,48109.171875
2021-01-05,1643.699951171875,501.0,252.6999969482422,5220.0,64.80000305175781,541.1500244140625,239.64999389648438,70.0,127.5,1416.1500244140625,527.3499755859375,212.0,4851.0,1972.050048828125,278.70001220703125,187.0,77.5999984741211,3044.10009765625,1002.0,847.0,48037.62890625
2021-01-06,1660.0,504.0,255.5,5123.0,65.5999984741211,558.0,240.0,73.0999984741211,130.39999389648438,1448.800048828125,537.2999877929688,211.0,5510.0,1968.0,283.45001220703125,194.0500030517578,82.44999694824219,3102.14990234375,1007.0,842.0,48616.66015625
2021-01-07,1684.0999755859375,499.0,265.25,5063.0,66.19999694824219,553.4000244140625,245.39999389648438,74.5,135.89999389648438,1429.0,551.0,205.8000030517578,5439.9501953125,1921.9000244140625,289.29998779296875,197.0,83.0999984741211,3075.0,1003.0,869.2999877929688,48524.359375
2021-01-08,1730.6500244140625,524.0,264.0,5121.0,66.80000305175781,600.5,246.5500030517578,76.5999984741211,135.0,1431.0,546.0,204.0,5350.0,1920.9000244140625,289.5,199.14999389648438,84.5,3085.199951171875,998.0,885.0,48464.91015625
2021-01-11,1740.0,520.0,269.0,5124.0,66.4000015258789,605.0,248.85000610351562,76.0,133.0,1450.5999755859375,544.2000122070312,203.60000610351562,5425.14990234375,1935.0,287.70001220703125,199.8000030517578,83.30000305175781,3215.0,1068.800048828125,904.5,49252.30859375
2021-01-12,1761.0,510.0,270.0,4984.0,63.150001525878906,613.0,247.0,73.5999984741211,141.39999389648438,1450.1500244140625,538.0499877929688,202.60000610351562,5470.0,1910.0,280.45001220703125,228.8000030517578,83.30000305175781,3179.949951171875,1079.0,915.0,49228.26171875
2021-01-13,1804.0,512.9000244140625,268.0,5065.0,71.5999984741211,623.0,271.5,77.0999984741211,143.75,1490.0999755859375,550.5,207.85000610351562,5375.0,1964.800048828125,295.3999938964844,243.3000030517578,87.19999694824219,3179.949951171875,1074.0,903.75,49763.9296875
2021-01-14,1793.4000244140625,537.5,265.5,4882.0,75.5999984741211,630.2000122070312,281.0,75.30000305175781,141.0500030517578,1473.0,554.4000244140625,212.89999389648438,5272.0,1939.0999755859375,306.70001220703125,243.0,85.8499984741211,3164.0,1070.0,898.0,49432.828125
2021-01-15,1795.0,545.0,268.0,4879.89990234375,76.5,627.9000244140625,280.1000061035156,75.0,144.3000030517578,1474.0,550.75,215.0,5191.9501953125,1960.0,307.3999938964844,246.35000610351562,86.4000015258789,3244.35009765625,1052.5,909.0,49656.7109375
2021-01-18,1774.0,527.5499877929688,264.0,4860.0,75.3499984741211,614.2999877929688,279.20001220703125,73.3499984741211,139.5,1472.800048828125,543.5,218.10000610351562,5145.0,1940.0,303.25,262.3999938964844,85.44999694824219,3249.0,1005.0,882.0,49061.21875
2021-01-19,1701.5,517.7999877929688,255.25,4765.0,73.25,590.0,280.0,72.0,140.0,1492.800048828125,539.7999877929688,221.0,4940.0,1994.0,297.70001220703125,251.6999969482422,83.0,3229.0,998.0499877929688,892.9000244140625,48900.30859375
2021-01-20,1716.0,530.0,260.0,4964.2001953125,76.1500015258789,605.0,291.5,76.0,139.89999389648438,1504.949951171875,546.9000244140625,219.0,4934.0,2022.5,299.75,260.0,85.80000305175781,3265.0,995.0,910.0,49508.7890625
2021-01-21,1733.0,563.2999877929688,264.0,4985.0,80.0999984741211,624.9500122070312,292.1000061035156,78.69999694824219,139.3000030517578,1496.0,554.5499877929688,218.5,5230.0,2082.0,304.25,282.0,85.44999694824219,3308.0,1030.0,930.0,50096.5703125
2021-01-22,1683.0,550.5,254.60000610351562,5125.0,76.30000305175781,622.7000122070312,283.54998779296875,76.80000305175781,134.39999389648438,1465.1500244140625,552.25,213.85000610351562,5265.0,2114.800048828125,296.0,296.0,83.0,3249.10009765625,1008.7000122070312,953.25,49594.94921875
2021-01-25,1715.0,541.2999877929688,261.0,5086.14990234375,74.9000015258789,640.0,273.5,73.5999984741211,135.0,1466.0,534.0,212.4499969482422,5360.0,2052.0,284.45001220703125,299.8999938964844,84.9000015258789,3295.0,987.75,945.0,49253.6796875
2021-01-27,1662.3499755859375,525.5999755859375,260.0,4910.0,73.75,609.0,270.1499938964844,71.19999694824219,130.9499969482422,1468.0,538.0999755859375,207.89999389648438,5020.0,1930.199951171875,280.8999938964844,278.0,80.69999694824219,3300.0,980.0,935.0,48385.28125
2021-01-28,1619.949951171875,516.9000244140625,248.14999389648438,4800.0,72.5,590.0,253.0,69.19999694824219,125.0999984741211,1388.0,513.0,208.25,4698.0,1879.0,275.6000061035156,259.79998779296875,75.4000015258789,3240.0,990.0,910.0,46834.5703125
2021-01-29,1639.5999755859375,528.0,250.0,4867.0,68.0,586.2000122070312,263.20001220703125,72.3499984741211,128.10000610351562,1394.449951171875,536.0,208.14999389648438,4660.0,1896.699951171875,285.1000061035156,273.3999938964844,78.30000305175781,3206.0,994.0,940.0,47423.46875
2021-02-01,1630.0,511.0,248.9499969482422,4766.0498046875,69.05000305175781,585.0999755859375,260.20001220703125,73.0,125.0,1400.0,550.2000122070312,205.0,4399.9501953125,1845.199951171875,284.54998779296875,270.3999938964844,76.9000015258789,3104.0,965.6500244140625,908.5,46617.94921875
2021-02-02,1690.0,547.25,263.1000061035156,5114.0,75.19999694824219,624.0,285.0,77.94999694824219,130.0,1500.0,613.4000244140625,219.9499969482422,4640.0,1915.699951171875,314.70001220703125,292.75,82.4000015258789,3161.0,951.0499877929688,948.0,49193.26171875
2021-02-03,1780.6500244140625,551.9000244140625,276.8999938964844,5218.0,75.19999694824219,656.0999755859375,300.0,80.9000015258789,130.9499969482422,1578.4000244140625,623.0,221.5,4879.0,1927.0,333.6499938964844,339.3999938964844,84.05000305175781,3207.0,962.0499877929688,990.2999877929688,50231.05859375
2021-02-04,1732.0,559.2999877929688,268.75,5212.0,77.5,634.0,289.25,81.55000305175781,131.35000610351562,1564.1500244140625,618.0,216.6999969482422,4838.9501953125,1921.0,335.0,330.70001220703125,85.19999694824219,3206.0,987.0,999.4500122070312,50212.25
2021-02-05,1760.0,575.0,272.75,5539.0,83.44999694824219,631.0,310.0,85.6500015258789,132.0,1578.1500244140625,639.0,232.0,4872.0,1933.0,386.0,328.8999938964844,91.0,3191.10009765625,969.25,1009.0,51031.390625
2021-02-08,1724.0,570.2000122070312,272.8999938964844,5549.0,84.4000015258789,624.0,315.5,83.25,129.89999389648438,1616.0,622.2999877929688,237.89999389648438,4850.0,1931.199951171875,398.95001220703125,318.95001220703125,87.5999984741211,3185.199951171875,968.0,1009.0,51146.671875
2021-02-09,1768.0,591.3499755859375,276.1499938964844,5530.0,82.0,646.0,315.0,83.0,132.39999389648438,1604.300048828125,630.0999755859375,234.4499969482422,5070.0,1967.699951171875,397.3999938964844,337.0,90.05000305175781,3200.0,982.2000122070312,1040.0,51484.23046875
2021-02-10,1774.0,585.4000244140625,270.70001220703125,5420.0,80.44999694824219,652.0,307.20001220703125,83.4000015258789,132.0,1609.0,633.0,229.0,4971.2001953125,1957.699951171875,394.70001220703125,325.54998779296875,88.25,3177.0,975.0,1020.3499755859375,51355.890625
2021-02-11,1765.0999755859375,566.8499755859375,274.0,5470.0,80.0,658.7999877929688,313.45001220703125,83.0,134.5,1578.699951171875,627.0,229.1999969482422,5150.0,1977.449951171875,392.04998779296875,326.04998779296875,88.5,3223.0,975.0499877929688,1090.1500244140625,51165.83984375
2021-02-12,1750.0,592.0,276.04998779296875,5570.0,77.69999694824219,648.0,311.95001220703125,83.9000015258789,137.4499969482422,1572.4000244140625,630.4000244140625,225.9499969482422,5444.89990234375,2059.699951171875,390.8999938964844,326.54998779296875,87.80000305175781,3197.0,988.5999755859375,1103.0,51614.76953125
2021-02-15,1796.0,617.5,282.3500061035156,5595.0,78.6500015258789,635.0,312.0,83.5,134.0,1598.0,652.0,219.6999969482422,5301.0,2049.0,397.3500061035156,330.3999938964844,88.19999694824219,3206.0,994.0,1104.0,51907.75
2021-02-16,1794.9000244140625,630.25,286.0,5781.0,80.5,626.0,319.6000061035156,86.0,134.5,1625.0,674.5,220.0,5570.0,2040.0,411.70001220703125,335.79998779296875,87.4000015258789,3158.89990234375,992.7000122070312,1079.9000244140625,52400.03125
2021-02-17,1826.800048828125,659.0,286.3999938964844,5725.0,79.69999694824219,630.75,319.3999938964844,85.5,132.85000610351562,1616.800048828125,655.3499755859375,218.3000030517578,5144.0,2058.0,403.79998779296875,327.0,90.55000305175781,3109.0,978.0,1037.0,51996.94140625
2021-02-18,1830.0,661.4000244140625,290.0,5705.0,85.80000305175781,649.7999877929688,315.5,87.5,139.3000030517578,1606.050048828125,659.9500122070312,217.85000610351562,4940.5498046875,2085.75,423.5,331.5,92.0,3073.0,974.0999755859375,1041.0,51903.9609375
2021-02-19,1799.9000244140625,665.9500122070312,288.3999938964844,5564.9501953125,96.25,633.25,307.8999938964844,86.55000305175781,144.0,1545.0,638.0,218.89999389648438,5250.0,2065.0,415.04998779296875,322.5,93.1500015258789,3057.550048828125,1019.0,1012.4500122070312,51238.01953125
2021-02-22,1751.0,656.5499877929688,277.0,5476.10009765625,91.30000305175781,600.5,301.0,84.19999694824219,145.35000610351562,1541.0,622.75,211.60000610351562,5179.0,2080.0,401.0,311.54998779296875,91.0,3090.0,1002.9000244140625,1003.0,50910.51171875
2021-02-23,1711.0,678.2000122070312,269.0,5401.0,90.4000015258789,610.0,298.0,80.6500015258789,148.6999969482422,1559.0,613.5499877929688,207.5500030517578,5190.0,2028.0,392.0,308.0,90.05000305175781,2971.60009765625,954.7999877929688,989.0,49994.8515625
2021-02-24,1700.0,668.9000244140625,269.0,5430.0,87.69999694824219,611.0,307.0,82.44999694824219,148.10000610351562,1517.0,612.0,209.0,5136.0,2025.800048828125,396.6499938964844,326.29998779296875,92.9000015258789,2980.199951171875,948.0,1020.0,49763.94140625
2021-02-25,1760.0,667.2999877929688,271.5,5608.0,90.0,604.25,316.0,87.0,146.85000610351562,1622.0,640.1500244140625,209.8000030517578,4975.0,2078.0,411.0,325.3999938964844,94.69999694824219,2980.0,969.9000244140625,1025.0,51207.609375
2021-02-26,1754.699951171875,694.0,277.79998779296875,5350.10009765625,87.25,607.0,306.04998779296875,85.4000015258789,148.14999389648438,1583.0999755859375,615.5,207.9499969482422,4910.0,2109.0,400.3999938964844,324.0,95.0,2968.5,950.0,1044.199951171875,50256.7109375
2021-03-01,1750.0,686.0,279.0,5310.0,85.69999694824219,614.25,305.0,84.44999694824219,144.25,1568.300048828125,606.0,205.0,4949.0,2114.449951171875,395.79998779296875,329.8999938964844,97.0,2930.0,938.4000244140625,1040.0,49747.7109375
2021-03-02,1766.1500244140625,700.0,278.45001220703125,5308.0,83.6500015258789,618.1500244140625,309.95001220703125,83.3499984741211,146.35000610351562,1578.0,612.4000244140625,206.89999389648438,4990.0,2124.0,395.70001220703125,330.70001220703125,100.44999694824219,2970.0,947.0,1040.0,50258.08984375
2021-03-03,1790.800048828125,733.9000244140625,280.0,5379.5,84.6500015258789,646.1500244140625,316.3999938964844,83.4000015258789,146.0,1582.0,616.2000122070312,211.9499969482422,5073.2998046875,2121.699951171875,396.70001220703125,348.70001220703125,104.75,3030.0,967.7999877929688,1077.0999755859375,50738.2109375
2021-03-04,1779.0,735.0,280.5,5425.0,85.5,632.0,318.70001220703125,87.0,145.0,1550.0,620.4000244140625,209.64999389648438,4964.0,2179.699951171875,399.79998779296875,340.79998779296875,104.5999984741211,3030.0,963.0,1070.0,50812.140625
2021-03-05,1854.800048828125,753.5999755859375,292.0,5425.0,85.30000305175781,640.9000244140625,325.0,90.0,144.0500030517578,1531.800048828125,615.0,208.3000030517578,4995.0,2168.0,395.0,334.5,111.0,3020.0,968.7999877929688,1080.0,50517.359375
2021-03-08,1847.0,766.4000244140625,286.04998779296875,5465.0,82.44999694824219,625.0499877929688,320.0,89.5999984741211,148.75,1541.0,612.5499877929688,210.0,4959.7998046875,2171.5,388.6000061035156,331.5,109.0,3039.0,975.0,1048.0,50654.01953125
2021-03-09,1827.5,753.0,288.1000061035156,5361.10009765625,82.0999984741211,625.0,317.5,87.1500015258789,155.0,1540.0,613.0999755859375,208.14999389648438,4949.0,2200.0,393.04998779296875,325.29998779296875,110.19999694824219,3008.050048828125,971.0,1052.5,50714.16015625
2021-03-10,1835.0,759.0,292.04998779296875,5440.0,81.0,620.0,314.0,86.5,150.0,1570.0,630.4000244140625,209.4499969482422,4930.0,2211.0,391.3999938964844,320.0,109.0,3080.199951171875,1000.0,1053.0,51404.6796875
2021-03-12,1848.0,752.0,292.25,5595.0,80.80000305175781,626.0,315.0,87.44999694824219,150.39999389648438,1577.0,633.0,208.0,4870.0,2199.0,391.04998779296875,325.8999938964844,108.69999694824219,3075.0,1008.6500244140625,1063.1500244140625,51660.98046875
2021-03-15,1797.1500244140625,729.9500122070312,289.6499938964844,5584.9501953125,78.0,617.0,315.0,85.3499984741211,147.60000610351562,1548.050048828125,611.0999755859375,206.0,4821.0498046875,2138.64990234375,382.0,320.3999938964844,114.94999694824219,3054.0,1007.0,1064.0,50773.46875
2021-03-16,1769.9000244140625,732.7999877929688,284.1000061035156,5499.0,79.69999694824219,618.0,304.5,83.94999694824219,144.5,1529.0,608.1500244140625,205.8000030517578,4770.0,2114.800048828125,385.79998779296875,320.29998779296875,112.1500015258789,3064.85009765625,1035.0,1058.199951171875,50608.421875
2021-03-17,1754.050048828125,715.0,285.8999938964844,5466.0,78.80000305175781,616.0,304.1499938964844,84.0,143.5,1518.0,595.5499877929688,212.0500030517578,4780.0,2100.0,378.3999938964844,317.0,109.8499984741211,3108.0,1026.550048828125,1032.1500244140625,50436.01953125
2021-03-18,1743.0,695.9000244140625,281.75,5409.10009765625,75.30000305175781,601.0499877929688,295.0,81.4000015258789,141.89999389648438,1508.0,594.2999877929688,213.35000610351562,4800.0,2071.10009765625,370.8999938964844,310.6000061035156,105.0,3122.0,1015.0,1023.5,50161.25
2021-03-19,1714.0,674.4000244140625,278.3999938964844,5301.0,70.75,585.0,286.0,77.8499984741211,136.0,1485.0,575.0,219.39999389648438,4435.0,1988.300048828125,363.3500061035156,303.29998779296875,100.30000305175781,3032.0,978.25,970.0,48881.19140625
2021-03-22,1765.0,683.0499877929688,284.3999938964844,5458.89990234375,74.19999694824219,600.0999755859375,287.6000061035156,77.9000015258789,140.60000610351562,1497.0999755859375,587.75,223.5500030517578,4670.0,2075.0,372.70001220703125,308.8999938964844,105.25,3060.0,992.0,985.25,49878.76953125
